time,Open,High,Low,Close,Volume
2026-07-23 06:50:00+00:00,7523.0,7523.25,7522.5,7523.25,138
2026-07-23 06:51:00+00:00,7523.25,7523.25,7521.0,7521.5,100
2026-07-23 06:52:00+00:00,7521.25,7521.25,7520.0,7520.5,172
2026-07-23 06:53:00+00:00,7520.5,7521.25,7520.5,7521.25,104
2026-07-23 06:54:00+00:00,7521.0,7521.5,7520.5,7521.0,162
2026-07-23 06:55:00+00:00,7521.0,7521.0,7520.0,7520.5,154
2026-07-23 06:56:00+00:00,7520.5,7521.0,7520.25,7520.5,96
2026-07-23 06:57:00+00:00,7520.75,7520.75,7520.25,7520.25,100
2026-07-23 06:58:00+00:00,7520.25,7520.5,7519.5,7520.0,194
2026-07-23 06:59:00+00:00,7519.75,7520.25,7519.25,7519.75,143
2026-07-23 07:00:00+00:00,7519.75,7520.5,7513.75,7513.75,1207
2026-07-23 07:01:00+00:00,7513.75,7514.25,7512.25,7513.25,670
2026-07-23 07:02:00+00:00,7513.5,7517.0,7512.75,7516.5,688
2026-07-23 07:03:00+00:00,7516.25,7517.25,7515.75,7516.25,295
2026-07-23 07:04:00+00:00,7516.0,7516.25,7513.5,7514.75,382
2026-07-23 07:05:00+00:00,7514.75,7515.75,7514.25,7514.75,337
2026-07-23 07:06:00+00:00,7515.0,7515.0,7513.0,7513.75,307
2026-07-23 07:07:00+00:00,7514.0,7514.0,7512.25,7512.5,301
2026-07-23 07:08:00+00:00,7512.75,7513.0,7511.75,7511.75,384
2026-07-23 07:09:00+00:00,7511.75,7511.75,7510.25,7510.25,640
2026-07-23 07:10:00+00:00,7510.25,7510.25,7505.5,7505.5,1047
2026-07-23 07:11:00+00:00,7505.5,7505.75,7501.75,7501.75,1512
2026-07-23 07:12:00+00:00,7501.75,7503.25,7498.5,7499.75,1189
2026-07-23 07:13:00+00:00,7499.75,7502.75,7499.25,7502.0,839
2026-07-23 07:14:00+00:00,7501.75,7506.0,7501.5,7505.0,789
2026-07-23 07:15:00+00:00,7505.25,7507.25,7505.25,7506.75,581
2026-07-23 07:16:00+00:00,7506.5,7508.0,7505.75,7508.0,511
2026-07-23 07:17:00+00:00,7507.75,7508.5,7506.5,7508.25,274
2026-07-23 07:18:00+00:00,7508.5,7509.0,7506.5,7508.0,314
2026-07-23 07:19:00+00:00,7508.0,7509.0,7506.5,7508.5,490
2026-07-23 07:20:00+00:00,7509.0,7511.5,7509.0,7511.25,549
2026-07-23 07:21:00+00:00,7511.25,7511.25,7509.0,7509.75,359
2026-07-23 07:22:00+00:00,7509.75,7510.0,7509.0,7509.0,173
2026-07-23 07:23:00+00:00,7509.0,7510.25,7508.5,7510.0,153
2026-07-23 07:24:00+00:00,7509.75,7510.25,7507.25,7507.5,254
2026-07-23 07:25:00+00:00,7507.5,7512.0,7507.5,7511.0,310
2026-07-23 07:26:00+00:00,7511.0,7513.25,7510.75,7513.0,407
2026-07-23 07:27:00+00:00,7512.5,7513.0,7511.5,7512.0,258
2026-07-23 07:28:00+00:00,7511.75,7511.75,7510.75,7510.75,149
2026-07-23 07:29:00+00:00,7510.75,7511.0,7509.0,7509.5,181
2026-07-23 07:30:00+00:00,7509.5,7510.25,7508.0,7508.0,327
2026-07-23 07:31:00+00:00,7507.75,7508.0,7506.25,7507.25,293
2026-07-23 07:32:00+00:00,7507.0,7507.25,7504.75,7505.0,236
2026-07-23 07:33:00+00:00,7505.0,7506.25,7505.0,7505.25,346
2026-07-23 07:34:00+00:00,7505.25,7505.25,7502.0,7503.0,319
2026-07-23 07:35:00+00:00,7503.0,7503.25,7502.5,7503.0,230
2026-07-23 07:36:00+00:00,7502.5,7505.0,7502.25,7504.5,168
2026-07-23 07:37:00+00:00,7504.5,7504.75,7503.0,7504.0,177
2026-07-23 07:38:00+00:00,7503.75,7505.0,7503.25,7504.25,214
2026-07-23 07:39:00+00:00,7504.5,7505.5,7502.75,7503.25,239
2026-07-23 07:40:00+00:00,7503.5,7503.75,7501.0,7501.5,267
2026-07-23 07:41:00+00:00,7501.75,7503.0,7501.25,7501.5,150
2026-07-23 07:42:00+00:00,7501.5,7501.5,7499.25,7499.25,415
2026-07-23 07:43:00+00:00,7499.5,7500.5,7497.5,7500.5,684
2026-07-23 07:44:00+00:00,7500.25,7500.5,7497.75,7498.5,287
2026-07-23 07:45:00+00:00,7498.25,7498.5,7496.25,7498.0,368
2026-07-23 07:46:00+00:00,7497.75,7498.0,7495.25,7497.75,467
2026-07-23 07:47:00+00:00,7497.5,7497.5,7496.25,7497.25,362
2026-07-23 07:48:00+00:00,7497.0,7498.75,7496.25,7498.25,410
2026-07-23 07:49:00+00:00,7498.5,7498.5,7496.5,7497.5,355
2026-07-23 07:50:00+00:00,7497.5,7498.5,7496.0,7498.5,448
2026-07-23 07:51:00+00:00,7498.25,7498.5,7497.0,7497.0,309
2026-07-23 07:52:00+00:00,7496.75,7499.75,7496.5,7498.5,460
2026-07-23 07:53:00+00:00,7498.25,7499.0,7497.25,7497.25,349
2026-07-23 07:54:00+00:00,7497.25,7500.75,7497.25,7500.0,628
2026-07-23 07:55:00+00:00,7500.25,7503.75,7500.25,7502.75,641
2026-07-23 07:56:00+00:00,7502.5,7503.0,7502.0,7502.75,274
2026-07-23 07:57:00+00:00,7503.0,7504.25,7503.0,7503.5,245
2026-07-23 07:58:00+00:00,7503.25,7504.25,7503.0,7503.5,218
2026-07-23 07:59:00+00:00,7503.5,7504.5,7503.25,7504.5,176
2026-07-23 08:00:00+00:00,7504.25,7505.25,7501.75,7502.5,567
2026-07-23 08:01:00+00:00,7502.5,7502.75,7499.0,7499.25,756
2026-07-23 08:02:00+00:00,7499.0,7501.0,7498.75,7499.75,286
2026-07-23 08:03:00+00:00,7499.5,7501.75,7498.75,7501.5,337
2026-07-23 08:04:00+00:00,7501.75,7503.75,7501.25,7503.0,203
2026-07-23 08:05:00+00:00,7503.0,7504.25,7502.75,7503.75,221
2026-07-23 08:06:00+00:00,7503.5,7507.0,7503.5,7506.0,582
2026-07-23 08:07:00+00:00,7506.0,7508.5,7505.25,7508.5,472
